6.125000000000000000e+00	-1.429106940951930138e+00	3.058127887864436456e+00	5.564635434311154150e+00	5.608289808607186622e+00	3.093481847712066912e+00
6.131250000000000533e+00	-1.417846933503049245e+00	3.065377168823730347e+00	5.714094799175623685e+00	5.620483267360455670e+00	2.876945799711983387e+00
6.137500000000000178e+00	-1.403223845948915249e+00	3.069564799358625695e+00	5.862780993885095882e+00	5.624444474613413902e+00	2.656632033372116286e+00
6.143750000000000711e+00	-1.385110265524126527e+00	3.070819290140905267e+00	6.010340372897092998e+00	5.619792613318495889e+00	2.433088760976037879e+00
6.150000000000000355e+00	-1.363403919712115497e+00	3.069303493146031236e+00	6.156418891361530754e+00	5.606169711135414069e+00	2.206915095602216326e+00
6.156250000000000000e+00	-1.338031624082605786e+00	3.065214972610334154e+00	6.300665835282820204e+00	5.583244645136244522e+00	1.978758105082048413e+00
6.162500000000000533e+00	-1.308953041710481102e+00	3.058785587483337398e+00	6.442737523349251205e+00	5.550716922238503770e+00	1.749308974415553664e+00
6.168750000000000178e+00	-1.276164244821931915e+00	3.050280350933402662e+00	6.582300972366692093e+00	5.508320262673344736e+00	1.519298363897536586e+00
6.175000000000000711e+00	-1.239700939281016989e+00	3.039995428886057116e+00	6.719037390889550210e+00	5.455825868758033437e+00	1.289490949340030168e+00
6.181250000000000355e+00	-1.199641144755079214e+00	3.028255231470017517e+00	6.852645297846964745e+00	5.393045277131589543e+00	1.060679316436962116e+00
6.187500000000000000e+00	-1.156107348008114100e+00	3.015408697060614429e+00	6.982843298905435425e+00	5.319832848165078509e+00	8.336772892793881118e-01
6.193750000000000533e+00	-1.109267986427523223e+00	3.001824701072880686e+00	7.109372383964515763e+00	5.236087804527381095e+00	6.093127640724079752e-01
6.200000000000000178e+00	-1.059337970261873707e+00	2.987886725666370591e+00	7.231997508101050798e+00	5.141755767132574206e+00	3.884204678422403800e-01
6.206250000000000711e+00	-1.006578539864889654e+00	2.973986847986036075e+00	7.350508740391659579e+00	5.036829925393669249e+00	1.718343896582305574e-01
6.212500000000000355e+00	-9.512959962587551610e-01	2.960519187260631124e+00	7.464721609929039658e+00	4.921351714650755937e+00	-3.961954737368297841e-02
6.218750000000000000e+00	-8.938394700896745704e-01	2.947872968027121399e+00	7.574476834438282680e+00	4.795411124749667131e+00	-2.451306089696242418e-01
6.225000000000000533e+00	-8.345976632958562735e-01	2.936425376802331400e+00	7.679639425612190706e+00	4.659146670151630865e+00	-4.439099717825478741e-01
6.231250000000000178e+00	-7.739945328907595901e-01	2.926534406084566609e+00	7.780097204628752650e+00	4.512745061876319852e+00	-6.351968799023611778e-01
6.237500000000000711e+00	-7.124839783987704234e-01	2.918531904672643673e+00	7.875758842311394226e+00	4.356440660986164559e+00	-8.182641417345266621e-01
6.243750000000000355e+00	-6.505435755264877828e-01	2.912717023157123108e+00	7.966551509923968766e+00	4.190514755313765605e+00	-9.924228842383779892e-01
6.250000000000000000e+00	-5.886674436242027575e-01	2.909350276834822946e+00	8.052418272383127018e+00	4.015294721145626688e+00	-1.157026504215012519e+00
6.256250000000000533e+00	-5.273583601187095127e-01	2.908648417645927520e+00	8.133315356461251255e+00	3.831153110720440402e+00	-1.311473803917782455e+00
6.262500000000000178e+00	-4.671192566527421763e-01	2.910780288313543185e+00	8.209209428044642820e+00	3.638506693997624275e+00	-1.455211329785992547e+00
6.268750000000000711e+00	-4.084442619955317988e-01	2.915863816255851226e+00	8.280075015934725613e+00	3.437815468165630772e+00	-1.587734967964839594e+00
6.275000000000000355e+00	-3.518094587070039192e-01	2.923964251330030351e+00	8.345892189256449711e+00	3.229581625047652338e+00	-1.708590876729143782e+00
6.281250000000000000e+00	-2.976635423913298051e-01	2.935093737549362203e+00	8.406644591274098133e+00	3.014348454936973898e+00	-1.817375854391097167e+00
6.287500000000000533e+00	-2.464185867578381206e-01	2.949212264383419768e+00	8.462317907810081863e+00	2.792699143751237401e+00	-1.913737266043524343e+00
6.293750000000000178e+00	-1.984411149990842060e-01	2.966229995537450925e+00	8.512898814323870411e+00	2.565255404446780130e+00	-1.997372658987879523e+00
6.300000000000000711e+00	-1.540436815197194775e-01	2.986010933892324637e+00	8.558374418347804991e+00	2.332675871700937265e+00	-2.068029199981764599e+00
6.306250000000000355e+00	-1.134771675422062559e-01	3.008377832974205024e+00	8.598732180541542647e+00	2.095654178613004071e+00	-2.125503065062784191e+00
6.312500000000000000e+00	-7.692396195298403794e-02	3.033118235411526253e+00	8.633960271945198883e+00	1.854916641894980067e+00	-2.169638885545321916e+00
6.318750000000000533e+00	-4.449221699503141947e-02	3.059991474512878895e+00	8.664048302410696678e+00	1.611219473327111684e+00	-2.200329358394970125e+00
6.325000000000000178e+00	-1.621132948505549926e-02	3.088736439160090885e+00	8.688988328560652619e+00	1.365345450176449038e+00	-2.217515092770936835e+00
6.331250000000000711e+00	7.971223403055307383e-03	3.119079878578184584e+00	8.708776038466519154e+00	1.118099992660437803e+00	-2.221184739242123563e+00
6.337500000000000355e+00	2.819158567317162425e-02	3.150744986946298454e+00	8.723411995586394241e+00	8.703066143956752487e-01	-2.211375420978368922e+00
6.343750000000000000e+00	4.466970249154925132e-02	3.183460020328103823e+00	8.732902836256194234e+00	6.228017440100561686e-01	-2.188173449475982135e+00
6.350000000000000533e+00	5.770793691638537171e-02	3.216966675741995463e+00	8.737262311790129132e+00	3.764289338085595737e-01	-2.151715289112535956e+00
6.356250000000000178e+00	6.768812599920023820e-02	3.251027960432717467e+00	8.736512075250825404e+00	1.320325045405555953e-01	-2.102188701211866739e+00
6.362500000000000711e+00	7.506711974727514614e-02	3.285435313490921327e+00	8.730682138144096882e+00	-1.095492983579027246e-01	-2.039833978986423713e+00
6.368750000000000355e+00	8.037089974466139763e-02	3.320014689890760540e+00	8.719810919872047705e+00	-3.474915099331837842e-01	-1.964945139608074154e+00
6.375000000000000000e+00	8.418737909901319316e-02	3.354631553088021967e+00	8.703944900714974509e+00	-5.809899229096291418e-01	-1.877871001320395861e+00
6.381250000000000533e+00	8.715806323600085170e-02	3.389194440709142775e+00	8.683137808430993587e+00	-8.092686473184895757e-01	-1.779015958470421710e+00
6.387500000000000178e+00	8.996875083285921226e-02	3.423657126941271667e+00	8.657449396038417788e+00	-1.031587614108064432e+00	-1.668840370914679960e+00
6.393750000000000711e+00	9.333949649746038635e-02	3.458019256573969358e+00	8.626943823182704918e+00	-1.247249845586383632e+00	-1.547860425637073822e+00
6.400000000000000355e+00	9.801407064067894914e-02	3.492325465933710849e+00	8.591687702094011669e+00	-1.455608324550080823e+00	-1.416647376334697617e+00
6.406250000000000000e+00	1.047491623832121216e-01	3.526663033083752286e+00	8.551747874184004061e+00	-1.656072300280061693e+00	-1.275826073565550667e+00
6.412500000000000533e+00	1.143035734819625726e-01	3.561158155373433942e+00	8.507188995917415397e+00	-1.848112882539794999e+00	-1.126072728186821470e+00
6.418750000000000178e+00	1.274276435135778540e-01	3.595970997788460188e+00	8.458071017996228846e+00	-2.031267793710517022e+00	-9.681118788196708680e-01
6.425000000000000711e+00	1.448531303950574001e-01	3.631289693870934254e+00	8.404446642979825910e+00	-2.205145172532636089e+00	-8.027125643824994938e-01
6.431250000000000355e+00	1.672837468934286198e-01	3.667323512170044708e+00	8.346358844196089422e+00	-2.369426349565402212e+00	-6.306837352982695988e-01
6.437500000000000000e+00	1.953865093564647604e-01	3.704295400167506358e+00	8.283838516243660521e+00	-2.523867546517415406e+00	-4.528689601448081525e-01
6.443750000000000533e+00	2.297840944821842313e-01	3.742434219990062427e+00	8.216902351540541716e+00	-2.668300454834949598e+00	-2.701405333498736461e-01
6.450000000000000178e+00	2.710481790306028538e-01	3.781966783806094856e+00	8.145550949695367748e+00	-2.802631747763728143e+00	-8.339307584877332646e-02
6.456250000000000711e+00	3.196939445745203279e-01	3.823110040946975374e+00	8.069767260015312971e+00	-2.926841501659033007e+00	1.064632261791479129e-01
6.462500000000000355e+00	3.761756948383657706e-01	3.866063562626333994e+00	7.989515364838604583e+00	-3.040980615610493931e+00	2.985096054554617351e-01
6.468750000000000000e+00	4.408835916579819103e-01	3.911002527751215485e+00	7.904739639306358256e+00	-3.145167294896767718e+00	4.918257701296040452e-01
6.475000000000000533e+00	5.141414532534380744e-01	3.958071353103961521e+00	7.815364307826280665e+00	-3.239582687436918906e+00	6.854968815935171822e-01
6.481250000000000178e+00	5.962055376852180011e-01	4.007378087672868183e+00	7.721293405765712770e+00	-3.324465783506144856e+00	8.786203139827326591e-01
6.487500000000000711e+00	6.872642154583165075e-01	4.058989655163876442e+00	7.622411157072557231e+00	-3.400107686775043270e+00	1.070312058797622257e+00
6.493750000000000355e+00	7.874384137349025314e-01	4.112927986413714265e+00	7.518582769940897137e+00	-3.466845377677274076e+00	1.259712662299581343e+00
6.500000000000000000e+00	8.967827231533206378e-01	4.169167086539849798e+00	7.409655655768687232e+00	-3.525055084082179935e+00	1.445992586439227123e+00
6.506250000000000533e+00	1.015287009570713828e+00	4.227630955856136907e+00	7.295461065082800012e+00	-3.575145389795269413e+00	1.628356951040442979e+00
6.512500000000000178e+00	1.142878451545702667e+00	4.288192423570448497e+00	7.175816152117410418e+00	-3.617550179681895628e+00	1.806049566306733078e+00
6.518750000000000711e+00	1.279423853041114834e+00	4.350672777495099730e+00	7.050526461468621164e+00	-3.652721545725164276e+00	1.978356255379970063e+00
6.525000000000000355e+00	1.424732143531905582e+00	4.414842137041842918e+00	6.919388839568218152e+00	-3.681122752524444763e+00	2.144607476025588433e+00
6.531250000000000000e+00	1.578556972565167804e+00	4.480420529286760711e+00	6.782194773730890525e+00	-3.703221360228019510e+00	2.304180232531683359e+00
6.537500000000000533e+00	1.740599319805854917e+00	4.547079566806090156e+00	6.638734155429498074e+00	-3.719482597400553203e+00	2.456499345578565752e+00
6.543750000000000178e+00	1.910510081408225647e+00	4.614444674181523709e+00	6.488799462062507573e+00	-3.730363061068614705e+00	2.601038150018775141e+00
6.550000000000000711e+00	2.087892583154337789e+00	4.682097809365015628e+00	6.332190347861510915e+00	-3.736304825262572571e+00	2.737318674771455740e+00
6.556250000000000355e+00	2.272305008450343777e+00	4.749580618558391976e+00	6.168718627195240778e+00	-3.737730025185780569e+00	2.864911413038579102e+00
6.562500000000000000e+00	2.463262758705447197e+00	4.816397997447714019e+00	5.998213618567238115e+00	-3.735035975238434336e+00	2.983434787791511944e+00
6.568750000000000533e+00	2.660240757801173306e+00	4.882022029709570887e+00	5.820527808479398324e+00	-3.728590881599605389e+00	3.092554403049138756e+00
6.575000000000000178e+00	2.862675721604893475e+00	4.945896270823149976e+00	5.635542796386901365e+00	-3.718730205663190347e+00	3.191982188420598110e+00
6.581250000000000711e+00	3.069968524081966521e+00	5.007440418191456466e+00	5.443175403630099218e+00	-3.705753698820286601e+00	3.281475564504877873e+00
6.587500000000000355e+00	3.281486609919000763e+00	5.066055296308828559e+00	5.243383918448538239e+00	-3.689923184908679321e+00	3.360836673125240370e+00
6.593750000000000000e+00	3.496566632806984654e+00	5.121128221063073305e+00	5.036174316426429876e+00	-3.671461091388445563e+00	3.429911802976525426e+00
6.600000000000000533e+00	3.714517333156619028e+00	5.172038702462200987e+00	4.821606349053469742e+00	-3.650549770229057245e+00	3.488591034050662731e+00
6.606250000000000178e+00	3.934622795376040649e+00	5.218164516536778486e+00	4.599799346538059552e+00	-3.627331615001783138e+00	3.536808198952537730e+00
6.612500000000000711e+00	4.156146088461198040e+00	5.258888081635376466e+00	4.370937570910887970e+00	-3.601909991174106374e+00	3.574541109928746518e+00
6.618750000000000355e+00	4.378333431975709011e+00	5.293603156590318548e+00	4.135274942958512057e+00	-3.574350960263234622e+00	3.601812128101338217e+00
6.625000000000000000e+00	4.600418892483173039e+00	5.321721777806303066e+00	3.893138950782447427e+00	-3.544685789403057008e+00	3.618688990737239930e+00
6.631250000000000533e+00	4.821629643358172679e+00	5.342681363335104905e+00	3.644933570905387832e+00	-3.512914199049297359e+00	3.625285855804166957e+00
6.637500000000000178e+00	5.041191829943185709e+00	5.355951913039215917e+00	3.391140991699722829e+00	-3.479008309630017948e+00	3.621764493173165622e+00
6.643750000000000711e+00	5.258336964852065698e+00	5.361043146995091213e+00	3.132322016781089236e+00	-3.442917198397168477e+00	3.608335495924660297e+00
6.650000000000000355e+00	5.472308843788542987e+00	5.357511479641615004e+00	2.869114972030222255e+00	-3.404571992960487403e+00	3.585259402019545405e+00
6.656250000000000000e+00	5.682370860765009191e+00	5.344966639769686445e+00	2.602233026310311725e+00	-3.363891381113982337e+00	3.552847565566074728e+00
6.662500000000000533e+00	5.887813601868137958e+00	5.323077791841346773e+00	2.332459896939225619e+00	-3.320787417232840877e+00	3.511462654116020765e+00
6.668750000000000178e+00	6.087962573063815164e+00	5.291578959153563133e+00	2.060643863108811757e+00	-3.275171483814014461e+00	3.461518584054982917e+00
6.675000000000000711e+00	6.282185852245915747e+00	5.250273603927632315e+00	1.787690228303435047e+00	-3.226960256257010329e+00	3.403479794216031529e+00
6.681250000000000355e+00	6.469901483173489787e+00	5.199038188304233365e+00	1.514552263759088468e+00	-3.176081515926339804e+00	3.337859700045789690e+00
6.687500000000000000e+00	6.650584361849400494e+00	5.137824579143349446e+00	1.242220857312124505e+00	-3.122479641924346794e+00	3.265218237445997929e+00
6.693750000000000533e+00	6.823772437496528731e+00	5.066661233409105236e+00	9.717130811350439545e-01	-3.066120649267356946e+00	3.186158463934011920e+00
6.700000000000000178e+00	6.989071956045426859e+00	4.985653028919581509e+00	7.040599490520604853e-01	-3.006996591989793188e+00	3.101322126503793353e+00
6.706250000000000711e+00	7.146161623823229725e+00	4.894979810309678214e+00	4.402937012465710787e-01	-2.945129244915107858e+00	3.011384299513332419e+00
6.712500000000000355e+00	7.294795482034491130e+00	4.794893605695873084e+00	1.814349320258930032e-01	-2.880572923560658527e+00	2.917047087591758014e+00
6.718750000000000000e+00	7.434804387672780734e+00	4.685714635205643575e+00	-7.152004153445376544e-02	-2.813416372333322535e+00	2.819032548644764713e+00
6.725000000000000533e+00	7.566096078434954464e+00	4.567826227345422652e+00	-3.176113064062882074e-01	-2.743783689297382811e+00	2.718074975153641937e+00
6.731250000000000178e+00	7.688653722512495570e+00	4.441668788364478537e+00	-5.559265378131509339e-01	-2.671834226256191158e+00	2.614912714003138294e+00
6.737500000000000711e+00	7.802533097516819893e+00	4.307733042665255141e+00	-7.856110834376031082e-01	-2.597761527055369335e+00	2.510279748125631372e+00
6.743750000000000355e+00	7.907858410898056967e+00	4.166552729003605293e+00	-1.005876621843290852e+00	-2.521791307565079077e+00	2.404897246889664775e+00
6.750000000000000000e+00	8.004816962346989584e+00	4.018697022508396444e+00	-1.216008240103936267e+00	-2.444178578263318080e+00	2.299465356111134451e+00
6.756250000000000533e+00	8.093652796457806886e+00	3.864762806453715172e+00	-1.415369915415892077e+00	-2.365203989799578910e+00	2.194655351680730782e+00
6.762500000000000178e+00	8.174659585600920764e+00	3.705367162519829449e+00	-1.603408149206382749e+00	-2.285169533468768499e+00	2.091102526163187036e+00
6.768750000000000711e+00	8.248172959843532936e+00	3.541140089975223226e+00	-1.779654036000718698e+00	-2.204393722451562176e+00	1.989399797435283723e+00
6.775000000000000355e+00	8.314562532742034051e+00	3.372717755026803044e+00	-1.943723627433476375e+00	-2.123206399913765363e+00	1.890092336770242687e+00
6.781250000000000000e+00	8.374223853503865556e+00	3.200736314993664955e+00	-2.095316854107843518e+00	-2.041943319656866596e+00	1.793673232051981259e+00
6.787500000000000533e+00	8.427570509360602813e+00	3.025826443752005712e+00	-2.234215115565147958e+00	-1.960940644222342044e+00	1.700580293328780135e+00
6.793750000000000178e+00	8.475026575107362348e+00	2.848608607227399503e+00	-2.360277750341766900e+00	-1.880529499524250525e+00	1.611194018131613781e+00
6.800000000000000711e+00	8.517019579661040396e+00	2.669689112532704911e+00	-2.473437596111861758e+00	-1.801030713919131721e+00	1.525836709278666659e+00
6.806250000000000355e+00	8.553974130026837486e+00	2.489656916044159285e+00	-2.573695870332509461e+00	-1.722749858452634175e+00	1.444772696943345203e+00
6.812500000000000000e+00	8.586306259222244108e+00	2.309081140731946036e+00	-2.661116576080803764e+00	-1.645972675172636457e+00	1.368209570478833736e+00
6.818750000000000533e+00	8.614418625724557188e+00	2.128509292673962605e+00	-2.735820636750213808e+00	-1.570960999906393596e+00	1.296300377890383659e+00
6.825000000000000178e+00	8.638696512991405285e+00	1.948466034149017645e+00	-2.797979953562298672e+00	-1.497949211786874013e+00	1.229146598152018433e+00
6.831250000000000711e+00	8.659504685158395887e+00	1.769452488616133357e+00	-2.847811528209476251e+00	-1.427141276568525852e+00	1.166801822384785803e+00
6.837500000000000355e+00	8.677185064826868910e+00	1.591945961563334233e+00	-2.885571821282089555e+00	-1.358708417174677052e+00	1.109275979502930332e+00
6.843750000000000000e+00	8.692055132562011011e+00	1.416399977508524088e+00	-2.911551406034816214e+00	-1.292787395073366152e+00	1.056539956428699023e+00
6.850000000000000533e+00	8.704407043028618673e+00	1.243244573046649926e+00	-2.926070034053486868e+00	-1.229479433425152202e+00	1.008530509073221504e+00
6.856250000000000178e+00	8.714507346149364508e+00	1.072886740036596676e+00	-2.929472166806056599e+00	-1.168849756838028053e+00	9.651553073036498454e-01
6.862500000000000711e+00	8.722597213083069789e+00	9.057109616712775146e-01	-2.922122959058016889e+00	-1.110927704317867581e+00	9.262980096959100296e-01
6.868750000000000355e+00	8.728893115934839741e+00	7.420797743666440738e-01	-2.904404759045023265e+00	-1.055707410451648398e+00	8.918232567848546344e-01
6.875000000000000000e+00	8.733587838462101516e+00	5.823343001520638884e-01	-2.876714077425707838e+00	-1.003148990267985319e+00	8.615814808243928979e-01
6.881250000000000533e+00	8.736851753663849252e+00	4.267947188618930743e-01	-2.839459008522231986e+00	-9.531801863768775140e-01	8.354134616193271690e-01
6.887500000000000178e+00	8.738834283128271707e+00	2.757606435436184555e-01	-2.793057068146769684e+00	-9.056984238069047954e-01	8.131545523627848882e-01
6.893750000000000711e+00	8.739665467197387017e+00	1.295113797692430957e-01	-2.737933403375380159e+00	-8.605732166386453885e-01	7.946385194323287715e-01
6.900000000000000355e+00	8.739457593434982741e+00	-1.169392983638239958e-02	-2.674519313920747265e+00	-8.176488640557325605e-01	7.797009689596569038e-01
6.906250000000000000e+00	8.738306826702890717e+00	-1.476162864658522589e-01	-2.603251039526707444e+00	-7.767473791725917343e-01	7.681823208808361558e-01
6.912500000000000533e+00	8.736294797271394685e+00	-2.780369331531920563e-01	-2.524568754123230008e+00	-7.376715888462699322e-01	7.599303154926354553e-01
6.918750000000000178e+00	8.733490124605518545e+00	-4.027575489715091162e-01	-2.438915709968610734e+00	-7.002083441926110208e-01	7.548020610742945946e-01
6.925000000000000711e+00	8.729949847305743305e+00	-5.216005286829394905e-01	-2.346737486397162620e+00	-6.641317871111359628e-01	7.526656198088342853e-01
6.931250000000000355e+00	8.725720739994409669e+00	-6.344093267646920831e-01	-2.248481292012993737e+00	-6.292066152175584959e-01	7.534011452451637725e-01
6.937500000000000000e+00	8.720840518766966198e+00	-7.410488357248412594e-01	-2.144595282203725972e+00	-5.951912952052242911e-01	7.569016074954550977e-01
6.943750000000000533e+00	8.715338924475542370e+00	-8.414057797095196856e-01	-2.035527858398326284e+00	-5.618411777545860852e-01	7.630731278454122579e-01
6.950000000000000178e+00	8.709238678519437116e+00	-9.353890985746274866e-01	-1.921726912213599814e+00	-5.289114652665354299e-01	7.718349514178635129e-01
6.956250000000000711e+00	8.702556342757004515e+00	-1.022930287712095154e+00	-1.803639013882807784e+00	-4.961600057975089628e-01	7.831191302930874398e-01
6.962500000000000355e+00	8.695303053446323815e+00	-1.103983689094769627e+00	-1.681708509038664534e+00	-4.633498685933382100e-01	7.968699153604766883e-01
6.968750000000000000e+00	8.687485162726046539e+00	-1.178526695397142277e+00	-1.556376521422278891e+00	-4.302516735714457252e-01	8.130429318299536856e-01
6.975000000000000533e+00	8.679104796583020587e+00	-1.246559859492081035e+00	-1.428079882996854399e+00	-3.966456717749438088e-01	8.316041827707444378e-01
6.981250000000000178e+00	8.670160324136597652e+00	-1.308106887773456739e+00	-1.297249954492084800e+00	-3.623235298882436228e-01	8.525289070250826606e-01
6.987500000000000711e+00	8.660646763973989692e+00	-1.363214510756111775e+00	-1.164311386081311683e+00	-3.270898385808400644e-01	8.758003543124402990e-01
6.993750000000000355e+00	8.650556125511487338e+00	-1.411952219725001179e+00	-1.029680810493068366e+00	-2.907633250557747351e-01	9.014085034446174260e-01
7.000000000000000000e+00	8.639877699371719899e+00	-1.454411858338004571e+00	-8.937654843221574108e-01	-2.531777647672830978e-01	9.293487723162335845e-01
7.006250000000000533e+00	8.628598298895498786e+00	-1.490707082362815905e+00	-7.569619155561148061e-01	-2.141826236407634032e-01	9.596207394793155876e-01
7.012500000000000178e+00	8.616702462373599047e+00	-1.520972668073288681e+00	-6.196544734396429721e-01	-1.736434067198031339e-01	9.922269205074172316e-01
7.018750000000000711e+00	8.604172617531071765e+00	-1.545363689613059144e+00	-4.822140257849869549e-01	-1.314417565897225137e-01	1.027171613334720846e+00
7.025000000000000355e+00	8.590989211148469806e+00	-1.564054566128907808e+00	-3.449966122399300561e-01	-8.747530792424758339e-02	1.064459830543468488e+00
7.031250000000000000e+00	8.577130809842868686e+00	-1.577237980614255353e+00	-2.083421796271859860e-01	-4.165731156687903225e-02	1.104096348493287749e+00
7.037500000000000533e+00	8.562574166642631823e+00	-1.585123695884951500e+00	-7.257340181212178221e-02	6.083928709304395333e-03	1.146084857128564005e+00
7.043750000000000178e+00	8.547294261018103967e+00	-1.587937263330284621e+00	6.200540136634902916e-02	5.580580514573237755e-02	1.190427243776261079e+00
7.050000000000000711e+00	8.531264307167086614e+00	-1.585918649907069433e+00	1.951092244077565485e-01	1.075522974996804826e-01	1.237122993352429701e+00
7.056250000000000355e+00	8.514455731932851990e+00	-1.579320793342178897e+00	3.264732089891465017e-01	1.613549885085663604e-01	1.286168704500494142e+00
7.062500000000000000e+00	8.496838124693752548e+00	-1.568408094026832122e+00	4.558533221097491595e-01	2.172341815462003334e-01	1.337557741420462465e+00
7.068750000000000533e+00	8.478379150483855042e+00	-1.553454876895937309e+00	5.830269022800710355e-01	2.752000794162651753e-01	1.391279953191321805e+00
7.075000000000000178e+00	8.459044437002647854e+00	-1.534743812165887844e+00	7.077930238862045753e-01	3.352540209214044387e-01	1.447321533711747765e+00
7.081250000000000711e+00	8.438797426149768910e+00	-1.512564330170547144e+00	8.299727231841735886e-01	3.973897373924951681e-01	1.505664933245944637e+00
7.087500000000000355e+00	8.417599194929263007e+00	-1.487211033211375488e+00	9.494090469664109300e-01	4.615946129772786621e-01	1.566288862798987269e+00
7.093750000000000000e+00	8.395408243698852857e+00	-1.458982122570827933e+00	1.065966954629211649e+00	5.278509285106747217e-01	1.629168342388335855e+00
7.100000000000000533e+00	8.372180255297086759e+00	-1.428177845220764297e+00	1.179533061720055453e+00	5.961370754356456469e-01	1.694274802731772445e+00
7.106250000000000178e+00	8.347867823140450838e+00	-1.395098979330204214e+00	1.290015234640557118e+00	6.664287155826399411e-01	1.761576212797372420e+00
7.112500000000000711e+00	8.322420154052434071e+00	-1.360045357953551637e+00	1.397342055615898193e+00	7.386998899256864703e-01	1.831037225607408114e+00
7.118750000000000355e+00	8.295782743096179246e+00	-1.323314450867446368e+00	1.501462145797858305e+00	8.129240418303532723e-01	1.902619327257125903e+00
7.125000000000000000e+00	8.267897030476380138e+00	-1.285199992717880102e+00	1.602343384599685505e+00	8.890749782560670722e-01	1.976280979745207000e+00
7.131250000000000533e+00	8.238700034979991926e+00	-1.245990685695687494e+00	1.699972006933620383e+00	9.671277238160734813e-01	2.051977741267620114e+00
7.137500000000000178e+00	8.208123977764492096e+00	-1.205968954223258338e+00	1.794351619207087634e+00	1.047059304912370648e+00	2.129662362631255412e+00
7.143750000000000711e+00	8.176095891496169443e+00	-1.165409778543862629e+00	1.885502119966325552e+00	1.128849420807940485e+00	2.209284840378908488e+00
7.150000000000000355e+00	8.142537227134262423e+00	-1.124579588529977414e+00	1.973458556154655597e+00	1.212481031538429344e+00	2.290792428264949443e+00
7.156250000000000000e+00	8.107363457769164228e+00	-1.083735234045159368e+00	2.058269913475117896e+00	1.297940837175928008e+00	2.374129591260056849e+00
7.162500000000000533e+00	8.070483694158969712e+00	-1.043123006545047415e+00	2.139997863849874005e+00	1.385219683338809959e+00	2.459237912969830742e+00
7.168750000000000178e+00	8.031800304440118055e+00	-1.002977747294191868e+00	2.218715466937275504e+00	1.474312843259063088e+00	2.546055924168164175e+00
7.175000000000000711e+00	7.991208560744081701e+00	-9.635219977161393334e-01	2.294505844334467248e+00	1.565220233488296753e+00	2.634518882722348465e+00
7.181250000000000355e+00	7.948596305223501801e+00	-9.249652261496135175e-01	2.367460836510857369e+00	1.657946519393365126e+00	2.724558467782555393e+00
7.187500000000000000e+00	7.903843658305882869e+00	-8.875030930173350985e-01	2.437679642426995752e+00	1.752501152057957645e+00	2.816102421008339629e+00
7.193750000000000533e+00	7.856822761167806313e+00	-8.513167844501186021e-01	2.505267462488003805e+00	1.848898303438985868e+00	2.909074098181910983e+00
7.200000000000000178e+00	7.807397579089929707e+00	-8.165723797141526408e-01	2.570334135115226903e+00	1.947156732358250153e+00	3.003391966580724937e+00
7.206250000000000711e+00	7.755423757407341689e+00	-7.834202734250880207e-01	2.632992795115654427e+00	2.047299561471259466e+00	3.098969013648330773e+00
7.212500000000000355e+00	7.700748559571728435e+00	-7.519946294645858398e-01	2.693358536806836234e+00	2.149353980823230259e+00	3.195712101403872296e+00
7.218750000000000000e+00	7.643210877576467333e+00	-7.224128785957040222e-01	2.751547112031532016e+00	2.253350872237509517e+00	3.293521236618683012e+00
7.225000000000000533e+00	7.582641349299076516e+00	-6.947752480987670065e-01	2.807673647026986519e+00	2.359324355324427636e+00	3.392288789949815087e+00
7.231250000000000178e+00	7.518862570896486019e+00	-6.691643233587123429e-01	2.861851404912815422e+00	2.467311261611036866e+00	3.491898637442270470e+00
7.237500000000000711e+00	7.451689443805826762e+00	-6.456446456077367113e-01	2.914190584794217553e+00	2.577350524479247174e+00	3.592225258594550663e+00
7.243750000000000355e+00	7.380929641281410269e+00	-6.242623331071280868e-01	2.964797175277528840e+00	2.689482501119434321e+00	3.693132764610012941e+00
7.250000000000000000e+00	7.306384243676242285e+00	-6.050447508772855976e-01	3.013771868585680913e+00	2.803748202398780087e+00	3.794473901436345109e+00
7.256250000000000533e+00	7.227848519017732620e+00	-5.880001993739022437e-01	3.061209040531104986e+00	2.920188456433510549e+00	3.896088992455986055e+00
7.262500000000000178e+00	7.145112894410726945e+00	-5.731176525249502829e-01	3.107195812291840387e+00	3.038842983197432179e+00	3.997804864046619500e+00
7.268750000000000711e+00	7.057964122349708269e+00	-5.603665419095631428e-01	3.151811203319290655e+00	3.159749386876339550e+00	4.099433753123525648e+00
7.275000000000000355e+00	6.966186654282131130e+00	-5.496965898425757446e-01	3.195125389314570796e+00	3.282942070088012088e+00	4.200772204313791391e+00
7.281250000000000000e+00	6.869564242876720073e+00	-5.410377082893259582e-01	3.237199080320924516e+00	3.408451064131830410e+00	4.301599981721583532e+00
7.287500000000000533e+00	6.767881780098194078e+00	-5.342999697217380994e-01	3.278083033346226305e+00	3.536300782158433798e+00	4.401679005305036974e+00
7.293750000000000178e+00	6.660927386917033566e+00	-5.293736652174532153e-01	3.317817718451500308e+00	3.666508697878159584e+00	4.500752335060846931e+00
7.300000000000000711e+00	6.548494763570571919e+00	-5.261294661234611203e-01	3.356433157631797837e+00	3.799083957554335811e+00	4.598543226496994762e+00
7.306250000000000355e+00	6.430385803436028169e+00	-5.244187005162795900e-01	3.393948948621230421e+00	3.934025932019779681e+00	4.694754273490422847e+00
